54.1,60.007,60.007,60.006,60.006,60.006,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.007,60.007,60.006,60.006,60.007,60.007,60.006,60.005,60.006,60.005,60.007,60.007,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.007,60.007,60.007,60.007,60.006,60.005,60.006,60.006,60.006,60.006,60.007,60.007,60.005,60.005,60.005,60.005,60.007,60.006,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.007,60.006,60.006,60.006,60.006,60.006,60.005,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006
54.133,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.006,60.006,60.007,60.007,60.006,60.006,60.007,60.006,60.005,60.005,60.005,60.005,60.007,60.007,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.006,60.006,60.006,60.006,60.007,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.007,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006
54.167,60.006,60.006,60.005,60.005,60.005,60.004,60.004,60.006,60.006,60.006,60.006,60.006,60.007,60.007,60.006,60.006,60.005,60.005,60.005,60.005,60.006,60.006,60.004,60.004,60.007,60.007,60.007,60.007,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.005,60.006,60.006,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.006,60.006,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.006,60.006,60.006,60.006,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.004,60.004,60.004,60.004,60.006,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.007,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006
54.2,60.006,60.006,60.007,60.007,60.007,60.004,60.004,60.006,60.006,60.006,60.006,60.006,60.007,60.007,60.006,60.006,60.004,60.004,60.004,60.004,60.006,60.006,60.005,60.005,60.007,60.007,60.007,60.007,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.007,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.004,60.004,60.004,60.004,60.006,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.005,60.006,60.005,60.005,60.005,60.007,60.007,60.006,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.005,60.005,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006
54.233,60.005,60.005,60.007,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.007,60.007,60.006,60.006,60.005,60.005,60.005,60.005,60.006,60.006,60.005,60.005,60.006,60.006,60.006,60.006,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.007,60.007,60.007,60.007,60.007,60.007,60.007,60.006,60.006,60.006,60.006,60.006,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.007,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.003,60.003,60.003,60.003,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.007,60.007,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006
54.267,60.005,60.005,60.005,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.007,60.007,60.006,60.006,60.003,60.003,60.003,60.003,60.006,60.006,60.003,60.003,60.006,60.006,60.006,60.006,60.005,60.005,60.006,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.005,60.005,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.006,60.006,60.006,60.006,60.005,60.005,60.003,60.003,60.003,60.003,60.005,60.004,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006
54.3,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.003,60.003,60.003,60.003,60.006,60.006,60.003,60.003,60.006,60.006,60.006,60.006,60.004,60.004,60.006,60.005,60.006,60.006,60.006,60.006,60.005,60.005,60.004,60.005,60.004,60.004,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.005,60.005,60.006,60.006,60.006,60.006,60.005,60.005,60.002,60.002,60.002,60.002,60.005,60.004,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.005,60.006,60.006,60.005,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.006,60.005,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006
54.333,60.004,60.004,60.004,60.004,60.004,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.003,60.003,60.003,60.003,60.006,60.006,60.003,60.003,60.006,60.006,60.005,60.005,60.004,60.004,60.005,60.005,60.006,60.006,60.006,60.006,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.006,60.006,60.006,60.006,60.005,60.005,60.003,60.003,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.006,60.006,60.006,60.006,60.004,60.004,60.002,60.002,60.002,60.002,60.004,60.004,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.006,60.006,60.006,60.006,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006
54.367,60.004,60.004,60.005,60.004,60.004,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.003,60.003,60.003,60.003,60.005,60.005,60.002,60.002,60.006,60.006,60.005,60.005,60.004,60.004,60.005,60.005,60.006,60.006,60.006,60.006,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.006,60.006,60.006,60.006,60.005,60.005,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.005,60.005,60.006,60.006,60.006,60.006,60.004,60.004,60.002,60.002,60.002,60.002,60.004,60.003,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.006,60.006,60.005,60.005,60.005,60.005,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006,60.006
54.4,60.003,60.003,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.006,60.006,60.005,60.005,60.003,60.003,60.003,60.003,60.005,60.005,60.002,60.002,60.005,60.005,60.005,60.005,60.004,60.004,60.005,60.004,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.005,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.002,60.002,60.002,60.002,60.004,60.003,60.005,60.005,60.005,60.005,60.005,60.006,60.006,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.006,60.006,60.005,60.005,60.005,60.005,60.005,60.005,60.006,60.006,60.006,60.005,60.005,60.005,60.005,60.005,60.005
54.433,60.003,60.003,60.002,60.003,60.003,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.002,60.002,60.002,60.002,60.005,60.005,60.002,60.002,60.005,60.005,60.004,60.004,60.003,60.003,60.004,60.003,60.005,60.005,60.005,60.005,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.003,60.003,60.002,60.002,60.002,60.002,60.003,60.003,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005
54.467,60.003,60.003,60.003,60.003,60.003,60.006,60.006,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.002,60.002,60.002,60.002,60.004,60.004,60.003,60.003,60.005,60.005,60.004,60.004,60.003,60.003,60.004,60.003,60.005,60.005,60.005,60.005,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.004,60.004,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.003,60.003,60.002,60.002,60.002,60.002,60.003,60.003,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005
54.5,60.003,60.003,60.004,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.004,60.004,60.002,60.002,60.004,60.004,60.003,60.003,60.003,60.003,60.004,60.003,60.005,60.005,60.005,60.005,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.004,60.005,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.005
54.533,60.003,60.003,60.002,60.002,60.002,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.002,60.002,60.002,60.002,60.004,60.004,60.002,60.002,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.001,60.001,60.001,60.001,60.001,60.001,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.001,60.002,60.004,60.004,60.004,60.004,60.003,60.003,60.002,60.002,60.002,60.002,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004
54.567,60.003,60.003,60.002,60.002,60.002,60.006,60.006,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.004,60.004,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004
54.6,60.003,60.003,60.003,60.002,60.002,60.004,60.004,60.003,60.003,60.003,60.004,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.003,60.003,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.002,60.003,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003
54.633,60.003,60.003,60.003,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003
54.667,60.003,60.003,60.003,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.001,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003
54.7,60.003,60.003,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.003,60.003,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.004,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003
54.733,60.004,60.004,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003
54.767,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.004,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.005,60.005,60.005,60.005,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003
54.8,60.004,60.004,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.003,60.003,60.004,60.003,60.004,60.004,60.005,60.005,60.001,60.001,60.003,60.003,60.003,60.003,60.004,60.004,60.005,60.005,60.005,60.005,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003
54.833,60.004,60.004,60.003,60.003,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.005,60.005,60.003,60.003,60.003,60.003,60.004,60.004,60.003,60.004,60.003,60.003,60.003,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.003,60.003,60.004,60.003,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.005,60.005,60.005,60.005,60.004,60.005,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003
54.867,60.005,60.005,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.003,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.005,60.005,60.003,60.004,60.003,60.003,60.003,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.003,60.003,60.004,60.003,60.005,60.005,60.005,60.005,60.004,60.004,60.003,60.003,60.003,60.003,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003
54.9,60.005,60.005,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.003,60.003,60.005,60.005,60.003,60.003,60.004,60.004,60.005,60.005,60.004,60.004,60.003,60.003,60.003,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.006,60.006,60.005,60.005,60.004,60.004,60.004,60.003,60.003,60.004,60.003,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.006,60.006,60.006,60.006,60.005,60.005,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003
54.933,60.005,60.005,60.003,60.003,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.003,60.003,60.005,60.005,60.003,60.003,60.004,60.004,60.005,60.005,60.004,60.004,60.003,60.003,60.003,60.003,60.005,60.005,60.004,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.006,60.006,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.002,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003
54.967,60.005,60.005,60.003,60.003,60.003,60.004,60.004,60.004,60.003,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.004,60.004,60.005,60.005,60.004,60.005,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.003,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.006,60.006,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.002,60.003,60.003,60.003,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004
